TeamId,TeamName,SubmissionDate,Score
10174930,"Naresh NKS","2023-04-05 08:23:51",0.77511
10174948,sxy0312,"2023-04-05 08:27:51",0.77511
10175100,Emolga,"2023-04-05 08:57:35",0.77511
9130115,"Elbrus Bayramov","2023-04-05 09:14:58",0.77511
10174609,songyunu,"2023-04-05 09:29:09",0.77511
10175565,"Nobuo Toyama","2023-04-05 10:51:33",0.77511
10175569,"Yanbo Han","2023-04-05 11:06:09",0.77511
10175703,"Martin Wandtke","2023-04-05 11:27:39",0.77511
10175056,Mostima,"2023-04-10 02:08:08",0.77511
10175765,MarkusGrothoffSMF,"2023-04-05 11:41:29",0.77511
10175933,"Basim Al Zabir","2023-04-05 12:20:52",0.77511
10176087,"Stefani Nikolic","2023-04-06 21:23:18",0.77511
10176100,"Keerthan R Rao","2023-04-05 13:00:22",0.77511
10176124,"Prerna Chadha","2023-04-05 13:04:06",0.77511
10176193,ShiiroSora,"2023-04-05 13:20:45",0.77511
10176366,freeforyou,"2023-04-05 13:53:38",0.77511
4220852,"Nico Aguirre","2023-04-05 14:30:20",0.77511
10176655,VAlex12,"2023-04-05 14:49:09",0.77511
10176661,"Litralson E.R.","2023-04-05 16:36:52",0.77511
10176711,"juan sifontez","2023-04-05 14:58:01",0.77511
10176771,"Marcos Gündel","2023-04-05 15:11:39",0.77511
10176885,cjh030217,"2023-04-05 15:35:44",0.77511
10176868,"Ramachandra Aditya Gabbita","2023-04-05 15:41:42",0.77511
8750570,"Matthew #8","2023-04-05 15:44:50",0.77511
4629835,"Dr.Affouf Mathing","2023-04-05 15:49:09",0.77511
10176958,"Aditi Gupta #2","2023-04-05 15:49:48",0.77511
10176977,"Ruchir #2","2023-04-05 15:56:15",0.77511
10176990,integratewisdom,"2023-04-06 13:30:40",0.77511
10177030,qpabloquiroga,"2023-04-05 16:07:27",0.77511
10176924,SherlockNULLEOF,"2023-04-05 16:54:49",0.77511
10177042,"Arvinder Palaha","2023-04-09 19:56:14",0.77511
10177067,AbirHa,"2023-04-05 16:14:06",0.77511
10177148,"Alex Kuesel","2023-04-05 16:31:50",0.77511
10177251,alejandrosantos3,"2023-04-05 16:57:13",0.77511
10177288,"João Francisco Loureiro","2023-04-05 17:02:28",0.77511
10177301,"David Denis Lakra","2023-04-05 17:04:19",0.77511
10177343,"Мурат Дибиров","2023-04-05 17:18:27",0.77511
10177351,Yoowhi,"2023-04-05 17:20:19",0.77511
10177352,"Stanisław Durka","2023-04-05 22:34:34",0.77511
10177462,"Carina Bover","2023-04-05 17:45:14",0.77511
10177515,"Jassi JZ","2023-04-05 17:55:27",0.77511
10139016,DumbTost,"2023-04-05 18:02:41",0.77511
10177544,"Craig #7","2023-04-05 18:04:01",0.77511
10177565,"Adrian Lui","2023-04-05 22:45:49",0.77511
10177571,"Dan Lewis Taylor","2023-04-05 18:10:58",0.77511
10177634,"Archit Mishra","2023-04-05 18:29:48",0.77511
10177659,"Austin Fredericks","2023-04-05 18:36:05",0.77511
10177696,Hikshthi,"2023-04-05 18:46:26",0.77511
10173634,"Francisco Son Chiguil","2023-04-11 19:38:51",0.77511
10177292,"Chris Panourgias","2023-04-07 02:45:50",0.77511
10177906,"Gerardo Tatzati","2023-04-05 20:51:44",0.77511
10177915,"Benjamin Seiderman","2023-04-05 19:46:28",0.77511
10177948,lian256,"2023-04-05 19:56:40",0.77511
10177968,mattduerr,"2023-04-05 20:00:48",0.77511
10177979,"Sergey Zaharenko","2023-04-05 20:04:36",0.77511
10177994,"DANIEL ARAYA PEDRERO","2023-04-05 20:10:20",0.77511
10178004,Soohong,"2023-04-05 20:11:32",0.77511
10178010,"Whitney Arneson","2023-04-05 20:13:08",0.77511
10178041,"blake moss","2023-04-05 20:22:17",0.77511
10178064,"michael babcock","2023-04-05 20:28:35",0.77511
6067198,"Ivan Valeriani","2023-04-05 20:31:10",0.77511
10178117,"Juan Manuel García Duque","2023-04-05 20:44:53",0.77511
10178198,MagSergey,"2023-04-05 21:09:19",0.77511
10178296,MrGassner,"2023-04-05 21:35:03",0.77511
10178315,"Andrew David","2023-04-05 21:42:29",0.77511
10178332,pat9000,"2023-04-05 21:49:44",0.77511
10178344,"Nick Aksamit","2023-04-06 00:14:41",0.77511
10178365,"Stephanie Lylyk","2023-04-05 22:05:04",0.77511
6260980,"Anshu Priyadarshi","2023-04-07 20:39:57",0.77511
10178417,"Yuki Sakata","2023-04-05 22:28:12",0.77511
10178453,Philosens,"2023-04-05 22:45:17",0.77511
10178479,anablsilva,"2023-04-05 23:01:41",0.77511
10178506,"Saltuk Kezer","2023-04-05 23:14:31",0.77511
10178507,"Orion Illovsky","2023-04-05 23:14:37",0.77511
10178595,"Vinicius Azevedo","2023-04-05 23:56:41",0.77511
10178604,"Michael Kueffner","2023-04-05 23:58:26",0.77511
10178611,"Essam Abdelhamid","2023-04-06 00:00:36",0.77511
10178634,"Mahmoud Raafat","2023-04-06 00:11:05",0.77511
10178682,speeebot,"2023-04-06 00:35:32",0.77511
10178699,"Ellen #5","2023-04-06 00:42:12",0.77511
10178703,EdtCha,"2023-04-06 00:42:43",0.77511
10178781,"Victor Hugo Trigolo Amaral","2023-04-06 01:13:43",0.77511
10178877,"Tung Pujui","2023-04-12 07:25:55",0.77511
10179097,"Matthew Haley","2023-04-06 03:02:16",0.77511
10179100,suika00,"2023-04-06 03:03:07",0.77511
10179194,BsKPLu,"2023-04-06 03:32:58",0.77511
10179355,Navi,"2023-04-06 04:23:56",0.77511
10179454,leekyomi,"2023-04-06 04:53:21",0.77511
10179725,nikitaz1,"2023-04-06 05:43:08",0.77511
10179750,シーラカンス,"2023-04-08 06:42:02",0.77511
4519447,テクノ大仏,"2023-04-06 06:15:03",0.77511
10179896,"Daniel Ibarra","2023-04-06 06:22:17",0.77511
10179928,Dooris,"2023-04-06 06:31:09",0.77511
10180138,"Majid Khadim","2023-04-06 07:22:22",0.77511
10180156,jiejiea,"2023-04-06 07:28:22",0.77511
10180213,ssunnykim,"2023-04-06 07:42:15",0.77511
10180261,linzhuocheng,"2023-04-10 07:11:38",0.77511
10180284,"Nandini Agarwal","2023-04-06 07:54:27",0.77511
10180338,aliahfatihah,"2023-04-06 08:08:08",0.77511
10180412,乌鸦祭酒,"2023-04-06 08:24:36",0.77511
10180413,polarosity,"2023-04-06 08:24:38",0.77511
10180429,"hikari #3","2023-04-06 08:29:24",0.77511
10180460,"Lam Cao Tho TRINH","2023-04-06 08:36:41",0.77511
10180646,yfchungg,"2023-04-06 09:14:07",0.77511
10180711,"Ntandoyenkosi Matshisela","2023-04-06 09:33:16",0.77511
10180755,"António Manuel Lameira Gaspar","2023-04-06 09:42:10",0.77511
10180769,FR4NCO,"2023-04-06 09:43:54",0.77511
10179170,cenyang0528,"2023-04-07 06:04:17",0.77511
10180812,kaggle.qiny,"2023-04-06 09:49:35",0.77511
10180873,LD'Cruz,"2023-04-06 10:00:13",0.77511
10180940,"Max Johnson","2023-04-06 10:13:38",0.77511
10180948,Shijirba,"2023-04-06 10:15:37",0.77511
10181024,crehel,"2023-04-06 12:25:54",0.77511
10181034,"Chaoyu Hu","2023-04-06 10:40:15",0.77511
10181053,"Tunde Akinsanmi (TUNDE)","2023-04-06 10:44:00",0.77511
10181159,"Mike Chan HK","2023-04-06 11:06:23",0.77511
10181190,"Ankush Aggarwal","2023-04-06 11:15:35",0.77511
10181205,"Mallikarjun Meti","2023-04-06 11:20:09",0.77511
10181549,"Christian Wijaya15","2023-04-06 12:38:29",0.77511
10181694,"Awa Keïta","2023-04-07 13:31:36",0.77511
10181759,AsthaAst,"2023-04-06 13:19:12",0.77511
10181809,"dadada #2","2023-04-06 13:32:04",0.77511
10181855,KapRah,"2023-04-06 13:43:56",0.77511
10181948,"Natalie Tierney","2023-04-06 14:09:17",0.77511
10182010,copihendo,"2023-04-06 14:15:13",0.77511
10182086,Kirill.V.Gusev,"2023-04-06 14:31:01",0.77511
10182090,Abhishek_Kishor_Vaidya,"2023-04-06 14:32:28",0.77511
10182107,"Emmanuelle Cabon","2023-04-06 14:36:44",0.77511
9856051,"Ogundairo Tobi","2023-04-06 14:52:55",0.77511
10182197,adambar,"2023-04-06 14:58:52",0.77511
7192231,"Norapath Arjanurak","2023-04-07 13:17:21",0.77511
10182208,"Yazhini Sp","2023-04-11 12:25:47",0.77511
10181982,"Swarniket Gupta","2023-04-06 15:06:03",0.77511
10182290,"Mukesh Kumar","2023-04-06 15:16:04",0.77511
6763726,"Phaiboon Pensuwan","2023-04-06 15:18:03",0.77511
10182279,"Jay Suthar","2023-04-06 15:22:48",0.77511
10182349,"Abhinav Jain #8","2023-04-06 15:31:50",0.77511
10182369,"Silco Zaun","2023-04-06 15:34:25",0.77511
10182426,"Akshat kalra","2023-04-06 15:46:37",0.77511
9535780,LouisHanks,"2023-04-06 15:47:01",0.77511
188827,Uthalcalthing,"2023-04-06 16:38:18",0.77511
10182752,"Jyotirmaya Singh","2023-04-06 17:13:54",0.77511
10182796,harima101,"2023-04-06 17:55:27",0.77511
10182804,"John Smith #16","2023-04-06 17:23:53",0.77511
10182857,"Rahul Sable","2023-04-06 17:39:44",0.77511
10182900,juniorasparagus,"2023-04-06 17:52:56",0.77511
10182917,Ryan.thompson0921,"2023-04-06 17:58:23",0.77511
10183075,"Remi Bacigalupi","2023-04-06 18:30:40",0.77511
10183102,Ethan_Hou_1117,"2023-04-06 18:35:46",0.77511
10183176,"Elias J","2023-04-06 20:59:30",0.77511
10183185,"Dániel Molnár","2023-04-06 18:59:20",0.77511
10178536,"Dang Tran1","2023-04-07 19:34:56",0.77511
10183213,rainharder,"2023-04-06 19:07:24",0.77511
10183298,"Johanna Pauliks","2023-04-06 19:35:11",0.77511
10183392,"Mark Cox","2023-04-06 20:08:34",0.77511
10183476,dddd43,"2023-04-06 20:36:38",0.77511
10183579,"A Trejo","2023-04-06 21:19:44",0.77511
10183617,"Netra Pujar","2023-04-06 21:33:30",0.77511
10183626,utku.ilkturk,"2023-04-06 21:36:26",0.77511
10183754,"Matherson Antonio","2023-04-06 22:21:51",0.77511
10183837,"Manuel Calderon27","2023-04-06 22:57:05",0.77511
9964840,"Jocelyn Dumlao","2023-04-06 23:49:49",0.77511
10183957,"Steven Tran #2","2023-04-07 00:18:03",0.77511
10184007,Shrey2023,"2023-04-07 00:22:22",0.77511
10184036,"Amro Mohamed","2023-04-07 00:33:51",0.77511
10184302,"Alexandria Dominguez","2023-04-07 00:57:47",0.77511
8872616,LiuJun5885,"2023-04-07 01:08:39",0.77511
10184378,yorosuko,"2023-04-07 01:13:46",0.77511
10182062,"gu zhizhi","2023-04-07 13:23:10",0.77511
10184429,"Jacob Reiss","2023-04-07 01:42:44",0.77511
10184579,"Kyle Kidd","2023-04-07 02:33:29",0.77511
9670873,ParkGeonWoo5,"2023-04-07 02:55:17",0.77511
10184661,"ZHEYUAN FU","2023-04-07 02:58:24",0.77511
10184685,"Farida Tarek Khairy","2023-04-07 03:06:00",0.77511
10184719,"rujinop hemtanam","2023-04-07 03:18:28",0.77511
10184865,"Murray Nagle","2023-04-07 20:48:13",0.77511
10184866,"Jonathan Staggs","2023-04-07 04:06:55",0.77511
10184929,momoka_0406,"2023-04-07 04:29:04",0.77511
10184968,jksnxd,"2023-04-07 04:42:21",0.77511
10185099,KolbyK,"2023-04-07 05:23:55",0.77511
10185109,hazjam,"2023-04-07 05:25:28",0.77511
10185112,"Alefya Bhagat","2023-04-07 05:26:55",0.77511
10185114,D1128298,"2023-04-07 05:27:42",0.77511
10185158,"keeves reanu","2023-04-07 05:38:32",0.77511
10185185,"Priyansu Choudhury","2023-04-07 05:45:44",0.77511
10185193,"Ho Jun Kin","2023-04-07 05:47:17",0.77511
10185317,"Matthew Xavier","2023-04-07 06:14:33",0.77511
10185321,Gladiator0503,"2023-04-07 07:28:22",0.77511
10185381,"Denis Ruziev","2023-04-07 06:26:13",0.77511
10185432,"Aniket Kumar #4","2023-04-07 06:38:09",0.77511
10185488,"Hakan Şenzeybek","2023-04-07 06:52:09",0.77511
10185512,ZirNanshow,"2023-04-07 06:58:41",0.77511
10185540,TheBumblingBaboon,"2023-04-07 07:04:01",0.77511
10185548,chungsim,"2023-04-07 07:06:43",0.77511
6646558,"David Zagorski","2023-04-07 07:54:44",0.77511
10185802,"Muhd 'Ariz","2023-04-07 08:03:33",0.77511
10185869,"Marlon M","2023-04-07 08:18:02",0.77511
10185932,philarin,"2023-04-07 08:30:15",0.77511
411946,Camel,"2023-04-07 08:38:10",0.77511
10186095,"Elliott Chong","2023-04-07 09:01:56",0.77511
10186150,"Leuk #2","2023-04-07 09:12:25",0.77511
10186250,"José Vivero","2023-04-07 09:36:05",0.77511
10186289,"Disha Chaudhary","2023-04-07 09:46:05",0.77511
10186444,Tyran2022,"2023-04-07 10:29:23",0.77511
10186502,"Vibhor #2","2023-04-07 10:44:37",0.77511
10186527,"Vipin Kamboj","2023-04-11 15:34:59",0.77511
10186601,"Muskan Yadav","2023-04-07 11:14:30",0.77511
10186729,Ferminion,"2023-04-07 11:56:54",0.77511
10186749,"[Deleted] 6fcc374c-3c1c-4d90-aabd-70eb152ef7ca","2023-04-07 12:59:41",0.77511
10186799,"Johan E","2023-04-07 12:12:57",0.77511
10186905,pfisterk,"2023-04-07 12:31:52",0.77511
10186969,"Eric Ness","2023-04-07 12:46:57",0.77511
10187098,"zhongyue Hu","2023-04-07 13:08:09",0.77511
10187132,ishikawa8,"2023-04-07 13:13:46",0.77511
10187183,"JusTechin ","2023-04-07 13:24:01",0.77511
10187302,"Light Flying","2023-04-07 13:53:10",0.77511
10187327,mksmdpch,"2023-04-07 13:57:25",0.77511
10187361,Eveeveeve,"2023-04-07 14:08:07",0.77511
10187510,"Magdalena Anna Mazur","2023-04-07 14:44:17",0.77511
10187532,"Alexander Farooq","2023-04-07 14:53:48",0.77511
10187575,fredrik123,"2023-04-07 14:53:38",0.77511
10187746,"Nathnael E. Bulti","2023-04-07 15:10:24",0.77511
10187847,"Ztong Liu","2023-04-07 15:27:24",0.77511
10187915,"Hamed Davoodi","2023-04-09 12:25:59",0.77511
10187929,NoelGeorge331,"2023-04-07 15:43:47",0.77511
10187951,"houssam boukhecham","2023-04-07 15:48:11",0.77511
10187954,"Marco Rocchi #2","2023-04-07 15:49:03",0.77511
10187975,"Nikita Shvedov #2","2023-04-07 15:53:59",0.77511
10188003,"Enrique Alcantara","2023-04-07 21:29:06",0.77511
10188258,"Bob Ramirez","2023-04-07 16:54:26",0.77511
10188424,"Ayaka Atori","2023-04-07 17:37:37",0.77511
949310,"Owen Doyle","2023-04-07 18:18:03",0.77511
10188481,"Gael Barragán","2023-04-07 17:50:01",0.77511
10188491,"Isaac Moreno (TonysGT)","2023-04-07 17:53:15",0.77511
10188504,"Cemil Kahveci","2023-04-07 18:22:20",0.77511
10188595,"Skip Rotter","2023-04-07 18:12:06",0.77511
10188638,"Yana Strekalovskaya","2023-04-07 18:24:26",0.77511
2779712,nikhileshmehta89,"2023-04-07 18:45:06",0.77511
9845445,"Дмитрий Чех","2023-04-07 19:32:20",0.77511
10188947,"Ádám Kakas","2023-04-07 19:50:03",0.77511
10188978,"Alex Marrinan","2023-04-07 20:01:37",0.77511
10188988,BlueBirdy,"2023-04-07 21:06:16",0.77511
10188993,"Kaitlyn Vickers","2023-04-07 20:07:53",0.77511
599429,"Dude 2","2023-04-10 15:43:17",0.77511
10189048,"Abhishek Mishra #10","2023-04-07 20:25:06",0.77511
10189101,Johitan😊😊,"2023-04-07 20:45:37",0.77511
10189168,"Mackenzie Nall","2023-04-07 20:59:16",0.77511
10189240,"Esaú Ortiz","2023-04-07 21:26:03",0.77511
10189252,"Justin Espagnol","2023-04-07 21:29:50",0.77511
10189280,"Zvonko Vugreshek","2023-04-07 21:43:40",0.77511
10189310,"Lautaro Nocera","2023-04-07 22:00:41",0.77511
10189337,"Abby Hyde","2023-04-07 22:15:51",0.77511
10189354,"Jacob Zheng","2023-04-07 22:16:42",0.77511
2887883,lpsgeo,"2023-04-07 22:35:09",0.77511
10189411,"Jason Alvarez","2023-04-07 22:45:07",0.77511
10189346,"Justine Moy","2023-04-07 22:46:34",0.77511
10189477,"Thamires Silva","2023-04-07 23:26:03",0.77511
10189488,"Darren Kwee","2023-04-07 23:31:31",0.77511
10189489,LananW,"2023-04-07 23:31:49",0.77511
10189518,dpb001,"2023-04-07 23:44:15",0.77511
10189591,"Matias ParGal","2023-04-08 00:35:17",0.77511
10189609,laomo030,"2023-04-08 01:28:23",0.77511
10189657,"Ian Mont","2023-04-08 01:07:25",0.77511
10189669,"tina #3","2023-04-08 01:16:09",0.77511
7805326,"Qian WU","2023-04-08 01:23:03",0.77511
10189713,kennyeric,"2023-04-08 01:34:11",0.77511
10189746,"Andrew Salls","2023-04-08 01:52:49",0.77511
10189803,"Ritvik Deshpande","2023-04-09 02:37:25",0.77511
10189953,"Yoshiori Fujii","2023-04-08 03:30:40",0.77511
8453462,"Ayush Rathi #2","2023-04-08 04:19:08",0.77511
10189998,mh_chen,"2023-04-08 05:12:36",0.77511
10190320,"kazu yoneda","2023-04-08 05:27:18",0.77511
10190342,Aph3li0s,"2023-04-08 06:23:28",0.77511
10181821,yejinohh,"2023-04-11 15:00:14",0.77511
10190593,"PASHYA SUVARCHALA REDDY","2023-04-08 06:37:02",0.77511
10190632,"Sakthi 75","2023-04-08 06:46:45",0.77511
10190575,olibergs,"2023-04-09 00:47:01",0.77511
10190877,"Renato Safra","2023-04-08 07:53:33",0.77511
10190896,"YongJie LaiAcee","2023-04-08 07:58:20",0.77511
10191142,YokoTH,"2023-04-08 09:07:02",0.77511
10191209,"Sajjad Zangiabadi","2023-04-08 09:24:44",0.77511
7239187,"Diogo Dantas","2023-04-08 09:41:51",0.77511
10191288,TAKESHI.OGAWA,"2023-04-08 09:48:20",0.77511
10191314,"Emil Ardiansyah","2023-04-08 09:52:59",0.77511
10191394,"Muhammad Ibraheem 7301","2023-04-08 10:15:42",0.77511
10191398,mendelier1,"2023-04-08 10:17:17",0.77511
10191214,"Abd El Wahab Al Abood","2023-04-08 10:25:47",0.77511
10191455,"Sora Watanabe","2023-04-08 10:54:26",0.77511
10191459,易水寒楠,"2023-04-08 16:04:50",0.77511
10191477,Puellaknight,"2023-04-08 12:56:35",0.77511
10191482,"Trevaris Small","2023-04-08 10:44:58",0.77511
10191510,"rosegarden #2","2023-04-08 10:48:07",0.77511
10191613,Zerloth,"2023-04-08 11:16:28",0.77511
10191771,"Kashif junaid","2023-04-08 11:56:09",0.77511
10191858,"Kamalanathan S","2023-04-08 12:20:03",0.77511
10191920,BrentVBlake,"2023-04-08 12:37:43",0.77511
10191975,"Himans Mishra","2023-04-08 12:52:02",0.77511
10192008,"Ebrahim Bookwala","2023-04-08 13:00:08",0.77511
10192102,SherriLKoski,"2023-04-08 14:07:06",0.77511
10192270,"Li Jiayi","2023-04-08 14:04:15",0.77511
10192271,"kylie cilia","2023-04-08 14:04:44",0.77511
10192277,AnshulPandeyJi95,"2023-04-08 14:05:23",0.77511
10192307,"Sebastian Villegas #2","2023-04-08 14:12:54",0.77511
9055292,"Natachat Teecharcharn","2023-04-08 14:18:32",0.77511
10174131,"Samarth Sahu","2023-04-08 14:28:22",0.77511
10192399,"Anuksha Dutta","2023-04-08 14:35:54",0.77511
10192408,"Shahria Shanto","2023-04-08 14:38:54",0.77511
10192497,Otahwts,"2023-04-08 14:59:42",0.77511
10192543,ZhangChengchao,"2023-04-08 15:22:40",0.77511
8099155,"Dmytro Zhydenko","2023-04-08 16:32:04",0.77511
10192635,"Homendra Dewangan","2023-04-08 15:29:49",0.77511
10192785,"Shen Shiyi","2023-04-08 16:09:22",0.77511
10192855,Akis-da,"2023-04-08 16:28:21",0.77511
10192901,"Simon Loynes","2023-04-08 16:39:19",0.77511
10192923,"Ahmed Sharabi","2023-04-11 16:14:47",0.77511
10192942,"Jiryan Farokhi","2023-04-08 16:51:32",0.77511
10192972,bchron,"2023-04-08 17:04:09",0.77511
10193011,"Vinicius Behring","2023-04-08 18:22:14",0.77511
10192805,"Jakub Kubiak","2023-04-08 17:19:07",0.77511
10192779,"Zarif Safwan Hoque","2023-04-08 17:38:51",0.77511
10193171,lcds24,"2023-04-08 17:52:30",0.77511
6454347,"Akash Ray #2","2023-04-11 17:13:18",0.77511
10193255,"Pratham2 Malhotra","2023-04-08 18:18:16",0.77511
10193300,mrunknown86,"2023-04-09 05:33:05",0.77511
10193388,"Manuel Max Gonzalez","2023-04-08 18:59:50",0.77511
10193447,"Nathan Humphries","2023-04-08 19:19:57",0.77511
10193488,"Brian Boeck","2023-04-08 19:36:30",0.77511
10193493,"Mohab Allam","2023-04-08 19:37:46",0.77511
10193511,beta3_logic,"2023-04-08 19:43:38",0.77511
362185,nicoekkart,"2023-04-08 19:57:13",0.77511
10193570,"Jerson Andino","2023-04-08 20:04:52",0.77511
10193651,"Kevin Valverde","2023-04-08 20:45:35",0.77511
10193678,"Ian Crowl","2023-04-08 20:58:42",0.77511
10193795,brianlhua,"2023-04-08 21:43:44",0.77511
10193801,"Hugo M M JR","2023-04-08 21:45:55",0.77511
10193842,"Damola A.","2023-04-08 22:06:15",0.77511
4196260,"Omar Mohamed","2023-04-08 22:26:14",0.77511
10193884,"Danish Alam","2023-04-08 22:31:11",0.77511
10193916,"Ganesh Gadhave","2023-04-08 22:51:37",0.77511
788862,marcos1414,"2023-04-08 23:00:10",0.77511
10193978,"Jeg Dudley","2023-04-08 23:30:08",0.77511
10194008,"Stan ejiro Obayagbo","2023-04-08 23:47:20",0.77511
10194034,spknash,"2023-04-08 23:59:05",0.77511
10194056,"Kyryl Fesiuk","2023-04-09 00:22:19",0.77511
10194076,"Tomas Oelckers","2023-04-09 00:17:35",0.77511
10194133,"Miguel Donas-Botto","2023-04-09 00:54:15",0.77511
10034408,Re:Sugar,"2023-04-09 00:59:44",0.77511
10194279,"AbhishekPradhan #2","2023-04-09 02:13:10",0.77511
6812329,zhangjialong,"2023-04-09 03:45:21",0.77511
10194415,lilifldl,"2023-04-09 07:32:53",0.77511
10194444,mth_299,"2023-04-10 00:31:56",0.77511
10194460,"Gustavo Doki","2023-04-09 03:36:26",0.77511
10194333,"Krisha Macalisang","2023-04-10 03:39:12",0.77511
10194604,"Haris Mir","2023-04-10 06:42:04",0.77511
10194619,"David Isaac Lopez Romero","2023-04-09 04:38:43",0.77511
10194781,"Lincon Dash","2023-04-09 05:35:24",0.77511
7242586,"Brylle Joshua Logroño","2023-04-09 05:52:45",0.77511
10194833,t80980,"2023-04-09 05:57:55",0.77511
10194856,"Shengjie Li","2023-04-09 09:41:58",0.77511
10194952,"Praveen Paikadan","2023-04-09 06:39:28",0.77511
10194992,"YONGFENG LUO","2023-04-09 06:49:38",0.77511
10195019,Londone,"2023-04-09 06:59:04",0.77511
9386316,"Hiroshi Kamada","2023-04-09 07:00:28",0.77511
10195031,"Shusei Nakahara","2023-04-09 07:01:57",0.77511
10195033,yokoike,"2023-04-09 07:03:44",0.77511
10195058,"Zhao Yuanjiahui","2023-04-09 07:11:14",0.77511
10195139,Aaradhya216900,"2023-04-09 07:39:00",0.77511
10195167,"AKHIL KUKKADAPU","2023-04-09 07:46:50",0.77511
10195187,"Marvin Tsai","2023-04-10 03:06:25",0.77511
2986226,"Anahita Pakiman","2023-04-09 08:20:02",0.77511
10195279,"Oliver #10","2023-04-09 08:22:44",0.77511
10195290,"Maxim Lenivkin","2023-04-09 11:40:09",0.77511
10188853,"Mustafa Kutay Ebiclioglu","2023-04-09 09:27:43",0.77511
10195510,"Daniel Du #2","2023-04-09 09:35:08",0.77511
10195540,"Vikas Singh #2","2023-04-09 09:41:05",0.77511
10195481,"apex ai","2023-04-09 09:56:19",0.77511
10195588,"Jordan Reid #2","2023-04-09 09:59:37",0.77511
10154877,Yu0807,"2023-04-09 12:34:01",0.77511
10195614,"Shreesha Bhat","2023-04-09 10:10:06",0.77511
10095272,AbhinavNair,"2023-04-09 10:20:31",0.77511
10195695,CasparHorne,"2023-04-09 10:30:56",0.77511
10195715,"Hodan Abdirahman","2023-04-09 10:38:02",0.77511
10195731,"Akshit Singh #2","2023-04-09 10:40:39",0.77511
10195752,"Magnus Wright","2023-04-09 10:48:32",0.77511
10195785,"Nisan Yazıcı","2023-04-09 11:00:26",0.77511
10195791,Keviner123,"2023-04-10 15:28:25",0.77511
10185095,ChstHy,"2023-04-09 11:09:15",0.77511
10195834,"Tim Chen cyt","2023-04-11 13:49:36",0.77511
10195871,niuzikai,"2023-04-09 11:24:18",0.77511
10189341,"Han Yoong","2023-04-09 20:03:58",0.77511
10196071,"Veronica Kim","2023-04-09 12:24:10",0.77511
10196094,马尔巴札,"2023-04-09 12:30:08",0.77511
10196106,"Pushpak Sahu","2023-04-09 12:33:01",0.77511
4808280,"Eric Dreyer","2023-04-09 13:19:59",0.77511
10196390,Duke_007,"2023-04-09 13:41:25",0.77511
10196616,"Aditya Kumar #15","2023-04-09 14:29:47",0.77511
10196701,"Abhishek Anant sharda more","2023-04-09 14:48:25",0.77511
10196718,XIARON,"2023-04-09 14:53:32",0.77511
